ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2028,4STARDC,0.219634193
FR_FROSTFREE,RURAL,INDIA,WR,CG,2028,2STARFF,0.173907439
FR_FROSTFREE,RURAL,INDIA,WR,CG,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,CG,2028,4STARFF,0.226092561
LIGHT_ELEC,RURAL,INDIA,NR,DL,2028,INCAND,0.010338887
LIGHT_ELEC,RURAL,INDIA,NR,DL,2028,LED,0.989661113
AC,RURAL,INDIA,NR,DL,2028,3STARAC,0.47
AC,RURAL,INDIA,NR,DL,2028,4STARAC,0.35
AC,RURAL,INDIA,NR,DL,2028,5STARAC,0.18
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2028,2STARDC,0.2
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2028,4STARDC,0.2
FR_FROSTFREE,RURAL,INDIA,NR,DL,2028,2STARFF,0.2
FR_FROSTFREE,RURAL,INDIA,NR,DL,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,DL,2028,4STARFF,0.2
LIGHT_ELEC,RURAL,INDIA,WR,GA,2028,INCAND,0.013472946
LIGHT_ELEC,RURAL,INDIA,WR,GA,2028,LED,0.986527054
AC,RURAL,INDIA,WR,GA,2028,3STARAC,0.436288482
AC,RURAL,INDIA,WR,GA,2028,4STARAC,0.35
AC,RURAL,INDIA,WR,GA,2028,5STARAC,0.213711518
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2028,2STARDC,0.192581353
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2028,4STARDC,0.207418647
FR_FROSTFREE,RURAL,INDIA,WR,GA,2028,2STARFF,0.188296576
FR_FROSTFREE,RURAL,INDIA,WR,GA,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GA,2028,4STARFF,0.211703424
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2028,INCAND,0.01401531
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2028,LED,0.98598469
AC,RURAL,INDIA,WR,GJ,2028,3STARAC,0.41594139
AC,RURAL,INDIA,WR,GJ,2028,4STARAC,0.35
AC,RURAL,INDIA,WR,GJ,2028,5STARAC,0.23405861
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2028,2STARDC,0.182936315
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2028,4STARDC,0.217063685
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2028,2STARFF,0.176741874
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2028,4STARFF,0.223258126
LIGHT_ELEC,RURAL,INDIA,NR,HP,2028,INCAND,0.013950891
LIGHT_ELEC,RURAL,INDIA,NR,HP,2028,LED,0.986049109
AC,RURAL,INDIA,NR,HP,2028,3STARAC,0.408547041
AC,RURAL,INDIA,NR,HP,2028,4STARAC,0.35
AC,RURAL,INDIA,NR,HP,2028,5STARAC,0.241452959
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2028,2STARDC,0.184153935
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2028,4STARDC,0.215846065
FR_FROSTFREE,RURAL,INDIA,NR,HP,2028,2STARFF,0.177677448
FR_FROSTFREE,RURAL,INDIA,NR,HP,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HP,2028,4STARFF,0.222322552
LIGHT_ELEC,RURAL,INDIA,NR,HR,2028,INCAND,0.014047028
LIGHT_ELEC,RURAL,INDIA,NR,HR,2028,LED,0.985952972
AC,RURAL,INDIA,NR,HR,2028,3STARAC,0.40535684
AC,RURAL,INDIA,NR,HR,2028,4STARAC,0.35
AC,RURAL,INDIA,NR,HR,2028,5STARAC,0.24464316
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2028,2STARDC,0.183890668
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2028,4STARDC,0.216109332
FR_FROSTFREE,RURAL,INDIA,NR,HR,2028,2STARFF,0.177494994
FR_FROSTFREE,RURAL,INDIA,NR,HR,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HR,2028,4STARFF,0.222505006
LIGHT_ELEC,RURAL,INDIA,ER,JH,2028,INCAND,0.014088373
LIGHT_ELEC,RURAL,INDIA,ER,JH,2028,LED,0.985911627
AC,RURAL,INDIA,ER,JH,2028,3STARAC,0.3999017
AC,RURAL,INDIA,ER,JH,2028,4STARAC,0.35
AC,RURAL,INDIA,ER,JH,2028,5STARAC,0.2500983
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2028,2STARDC,0.177971081
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2028,4STARDC,0.222028919
FR_FROSTFREE,RURAL,INDIA,ER,JH,2028,2STARFF,0.171686998
FR_FROSTFREE,RURAL,INDIA,ER,JH,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,JH,2028,4STARFF,0.228313002
LIGHT_ELEC,RURAL,INDIA,NR,JK,2028,INCAND,0.014079975
LIGHT_ELEC,RURAL,INDIA,NR,JK,2028,LED,0.985920025
AC,RURAL,INDIA,NR,JK,2028,3STARAC,0.420541679
AC,RURAL,INDIA,NR,JK,2028,4STARAC,0.35
AC,RURAL,INDIA,NR,JK,2028,5STARAC,0.229458321
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2028,2STARDC,0.182002468
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2028,4STARDC,0.217997532
FR_FROSTFREE,RURAL,INDIA,NR,JK,2028,2STARFF,0.175597382
FR_FROSTFREE,RURAL,INDIA,NR,JK,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,JK,2028,4STARFF,0.224402618
LIGHT_ELEC,RURAL,INDIA,SR,KA,2028,INCAND,0.014047065
LIGHT_ELEC,RURAL,INDIA,SR,KA,2028,LED,0.985952935
AC,RURAL,INDIA,SR,KA,2028,3STARAC,0.404559695
AC,RURAL,INDIA,SR,KA,2028,4STARAC,0.35
AC,RURAL,INDIA,SR,KA,2028,5STARAC,0.245440305
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2028,2STARDC,0.180750903
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2028,4STARDC,0.219249097
FR_FROSTFREE,RURAL,INDIA,SR,KA,2028,2STARFF,0.174613731
FR_FROSTFREE,RURAL,INDIA,SR,KA,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KA,2028,4STARFF,0.225386269
LIGHT_ELEC,RURAL,INDIA,SR,KL,2028,INCAND,0.012990323
LIGHT_ELEC,RURAL,INDIA,SR,KL,2028,LED,0.987009677
AC,RURAL,INDIA,SR,KL,2028,3STARAC,0.439204812
AC,RURAL,INDIA,SR,KL,2028,4STARAC,0.35
AC,RURAL,INDIA,SR,KL,2028,5STARAC,0.210795188
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2028,2STARDC,0.194454632
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2028,4STARDC,0.205545368
FR_FROSTFREE,RURAL,INDIA,SR,KL,2028,2STARFF,0.190317824
FR_FROSTFREE,RURAL,INDIA,SR,KL,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KL,2028,4STARFF,0.209682176
LIGHT_ELEC,RURAL,INDIA,WR,MH,2028,INCAND,0.013968081
LIGHT_ELEC,RURAL,INDIA,WR,MH,2028,LED,0.986031919
AC,RURAL,INDIA,WR,MH,2028,3STARAC,0.405097513
AC,RURAL,INDIA,WR,MH,2028,4STARAC,0.35
AC,RURAL,INDIA,WR,MH,2028,5STARAC,0.244902487
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2028,2STARDC,0.181958234
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2028,4STARDC,0.218041766
FR_FROSTFREE,RURAL,INDIA,WR,MH,2028,2STARFF,0.175486922
FR_FROSTFREE,RURAL,INDIA,WR,MH,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MH,2028,4STARFF,0.224513078
LIGHT_ELEC,RURAL,INDIA,WR,MP,2028,INCAND,0.014049462
LIGHT_ELEC,RURAL,INDIA,WR,MP,2028,LED,0.985950538
AC,RURAL,INDIA,WR,MP,2028,3STARAC,0.388831071
AC,RURAL,INDIA,WR,MP,2028,4STARAC,0.35
AC,RURAL,INDIA,WR,MP,2028,5STARAC,0.261168929
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2028,2STARDC,0.179844921
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2028,4STARDC,0.220155079
FR_FROSTFREE,RURAL,INDIA,WR,MP,2028,2STARFF,0.17349441
FR_FROSTFREE,RURAL,INDIA,WR,MP,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MP,2028,4STARFF,0.22650559
LIGHT_ELEC,RURAL,INDIA,NER,NE,2028,INCAND,0.014009084
LIGHT_ELEC,RURAL,INDIA,NER,NE,2028,LED,0.985990916
AC,RURAL,INDIA,NER,NE,2028,3STARAC,0.406941335
AC,RURAL,INDIA,NER,NE,2028,4STARAC,0.35
AC,RURAL,INDIA,NER,NE,2028,5STARAC,0.243058665
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2028,2STARDC,0.179641655
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2028,4STARDC,0.220358345
FR_FROSTFREE,RURAL,INDIA,NER,NE,2028,2STARFF,0.173349982
FR_FROSTFREE,RURAL,INDIA,NER,NE,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,NE,2028,4STARFF,0.226650018
LIGHT_ELEC,RURAL,INDIA,ER,OD,2028,INCAND,0.014022958
LIGHT_ELEC,RURAL,INDIA,ER,OD,2028,LED,0.985977042
AC,RURAL,INDIA,ER,OD,2028,3STARAC,0.396350715
AC,RURAL,INDIA,ER,OD,2028,4STARAC,0.35
AC,RURAL,INDIA,ER,OD,2028,5STARAC,0.253649285
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2028,2STARDC,0.179381302
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2028,4STARDC,0.220618698
FR_FROSTFREE,RURAL,INDIA,ER,OD,2028,2STARFF,0.173432462
FR_FROSTFREE,RURAL,INDIA,ER,OD,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,OD,2028,4STARFF,0.226567538
LIGHT_ELEC,RURAL,INDIA,NR,PB,2028,INCAND,0.014036273
LIGHT_ELEC,RURAL,INDIA,NR,PB,2028,LED,0.985963727
AC,RURAL,INDIA,NR,PB,2028,3STARAC,0.409981178
AC,RURAL,INDIA,NR,PB,2028,4STARAC,0.35
AC,RURAL,INDIA,NR,PB,2028,5STARAC,0.240018822
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2028,2STARDC,0.185401861
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2028,4STARDC,0.214598139
FR_FROSTFREE,RURAL,INDIA,NR,PB,2028,2STARFF,0.179101483
FR_FROSTFREE,RURAL,INDIA,NR,PB,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,PB,2028,4STARFF,0.220898517
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2028,INCAND,0.014002503
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2028,LED,0.985997497
AC,RURAL,INDIA,NR,RJ,2028,3STARAC,0.39280322
AC,RURAL,INDIA,NR,RJ,2028,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2028,5STARAC,0.25719678
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2028,2STARDC,0.181056417
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2028,4STARDC,0.218943583
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2028,2STARFF,0.175144964
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2028,4STARFF,0.224855036
LIGHT_ELEC,RURAL,INDIA,SR,TN,2028,INCAND,0.01385246
LIGHT_ELEC,RURAL,INDIA,SR,TN,2028,LED,0.98614754
AC,RURAL,INDIA,SR,TN,2028,3STARAC,0.422663988
AC,RURAL,INDIA,SR,TN,2028,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2028,5STARAC,0.227336012
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2028,2STARDC,0.183365219
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2028,4STARDC,0.216634781
FR_FROSTFREE,RURAL,INDIA,SR,TN,2028,2STARFF,0.176999645
FR_FROSTFREE,RURAL,INDIA,SR,TN,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2028,4STARFF,0.223000355
LIGHT_ELEC,RURAL,INDIA,SR,TS,2028,INCAND,0.013866988
LIGHT_ELEC,RURAL,INDIA,SR,TS,2028,LED,0.986133012
AC,RURAL,INDIA,SR,TS,2028,3STARAC,0.399613515
AC,RURAL,INDIA,SR,TS,2028,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2028,5STARAC,0.250386485
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2028,2STARDC,0.18344314
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2028,4STARDC,0.21655686
FR_FROSTFREE,RURAL,INDIA,SR,TS,2028,2STARFF,0.177183847
FR_FROSTFREE,RURAL,INDIA,SR,TS,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2028,4STARFF,0.222816153
LIGHT_ELEC,RURAL,INDIA,NR,UK,2028,INCAND,0.013927877
LIGHT_ELEC,RURAL,INDIA,NR,UK,2028,LED,0.986072123
AC,RURAL,INDIA,NR,UK,2028,3STARAC,0.396788833
AC,RURAL,INDIA,NR,UK,2028,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2028,5STARAC,0.253211167
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2028,2STARDC,0.182616565
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2028,4STARDC,0.217383435
FR_FROSTFREE,RURAL,INDIA,NR,UK,2028,2STARFF,0.176236328
FR_FROSTFREE,RURAL,INDIA,NR,UK,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2028,4STARFF,0.223763672
LIGHT_ELEC,RURAL,INDIA,NR,UP,2028,INCAND,0.014049475
LIGHT_ELEC,RURAL,INDIA,NR,UP,2028,LED,0.985950525
AC,RURAL,INDIA,NR,UP,2028,3STARAC,0.394293344
AC,RURAL,INDIA,NR,UP,2028,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2028,5STARAC,0.255706656
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2028,2STARDC,0.179113383
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2028,4STARDC,0.220886617
FR_FROSTFREE,RURAL,INDIA,NR,UP,2028,2STARFF,0.173147241
FR_FROSTFREE,RURAL,INDIA,NR,UP,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2028,4STARFF,0.226852759
LIGHT_ELEC,RURAL,INDIA,ER,SK,2028,INCAND,0.013471296
LIGHT_ELEC,RURAL,INDIA,ER,SK,2028,LED,0.986528704
AC,RURAL,INDIA,ER,SK,2028,3STARAC,0.377269845
AC,RURAL,INDIA,ER,SK,2028,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2028,5STARAC,0.272730155
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2028,2STARDC,0.187222372
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2028,4STARDC,0.212777628
FR_FROSTFREE,RURAL,INDIA,ER,SK,2028,2STARFF,0.181355311
FR_FROSTFREE,RURAL,INDIA,ER,SK,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2028,4STARFF,0.218644689
LIGHT_ELEC,RURAL,INDIA,ER,WB,2028,INCAND,0.014052153
LIGHT_ELEC,RURAL,INDIA,ER,WB,2028,LED,0.985947847
AC,RURAL,INDIA,ER,WB,2028,3STARAC,0.414193065
AC,RURAL,INDIA,ER,WB,2028,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2028,5STARAC,0.235806935
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2028,2STARDC,0.180187771
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2028,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2028,4STARDC,0.219812229
FR_FROSTFREE,RURAL,INDIA,ER,WB,2028,2STARFF,0.173824731
FR_FROSTFREE,RURAL,INDIA,ER,WB,2028,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2028,4STARFF,0.226175269
LIGHT_ELEC,URBAN,INDIA,SR,AP,2028,INCAND,0.01427799
LIGHT_ELEC,URBAN,INDIA,SR,AP,2028,LED,0.98572201
AC,URBAN,INDIA,SR,AP,2028,3STARAC,0.416205092
AC,URBAN,INDIA,SR,AP,2028,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2028,5STARAC,0.233794908
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2028,2STARDC,0.181408515
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2028,4STARDC,0.218591485
FR_FROSTFREE,URBAN,INDIA,SR,AP,2028,2STARFF,0.175220231
FR_FROSTFREE,URBAN,INDIA,SR,AP,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,AP,2028,4STARFF,0.224779769
LIGHT_ELEC,URBAN,INDIA,NER,AS,2028,INCAND,0.014110442
LIGHT_ELEC,URBAN,INDIA,NER,AS,2028,LED,0.985889558
AC,URBAN,INDIA,NER,AS,2028,3STARAC,0.410179533
AC,URBAN,INDIA,NER,AS,2028,4STARAC,0.35
AC,URBAN,INDIA,NER,AS,2028,5STARAC,0.239820467
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2028,2STARDC,0.181569015
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2028,4STARDC,0.218430985
FR_FROSTFREE,URBAN,INDIA,NER,AS,2028,2STARFF,0.175237897
FR_FROSTFREE,URBAN,INDIA,NER,AS,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,AS,2028,4STARFF,0.224762103
LIGHT_ELEC,URBAN,INDIA,ER,BR,2028,INCAND,0.014212734
LIGHT_ELEC,URBAN,INDIA,ER,BR,2028,LED,0.985787266
AC,URBAN,INDIA,ER,BR,2028,3STARAC,0.405833662
AC,URBAN,INDIA,ER,BR,2028,4STARAC,0.35
AC,URBAN,INDIA,ER,BR,2028,5STARAC,0.244166338
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2028,2STARDC,0.178914622
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2028,4STARDC,0.221085378
FR_FROSTFREE,URBAN,INDIA,ER,BR,2028,2STARFF,0.172718664
FR_FROSTFREE,URBAN,INDIA,ER,BR,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,BR,2028,4STARFF,0.227281336
LIGHT_ELEC,URBAN,INDIA,WR,CG,2028,INCAND,0.014160619
LIGHT_ELEC,URBAN,INDIA,WR,CG,2028,LED,0.985839381
AC,URBAN,INDIA,WR,CG,2028,3STARAC,0.402365914
AC,URBAN,INDIA,WR,CG,2028,4STARAC,0.35
AC,URBAN,INDIA,WR,CG,2028,5STARAC,0.247634086
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2028,2STARDC,0.180500183
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2028,4STARDC,0.219499817
FR_FROSTFREE,URBAN,INDIA,WR,CG,2028,2STARFF,0.17402653
FR_FROSTFREE,URBAN,INDIA,WR,CG,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,CG,2028,4STARFF,0.22597347
LIGHT_ELEC,URBAN,INDIA,NR,DL,2028,INCAND,0.014187514
LIGHT_ELEC,URBAN,INDIA,NR,DL,2028,LED,0.985812486
AC,URBAN,INDIA,NR,DL,2028,3STARAC,0.418020922
AC,URBAN,INDIA,NR,DL,2028,4STARAC,0.35
AC,URBAN,INDIA,NR,DL,2028,5STARAC,0.231979078
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2028,2STARDC,0.183440777
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2028,4STARDC,0.216559223
FR_FROSTFREE,URBAN,INDIA,NR,DL,2028,2STARFF,0.177011335
FR_FROSTFREE,URBAN,INDIA,NR,DL,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,DL,2028,4STARFF,0.222988665
LIGHT_ELEC,URBAN,INDIA,WR,GA,2028,INCAND,0.014100057
LIGHT_ELEC,URBAN,INDIA,WR,GA,2028,LED,0.985899943
AC,URBAN,INDIA,WR,GA,2028,3STARAC,0.425332845
AC,URBAN,INDIA,WR,GA,2028,4STARAC,0.35
AC,URBAN,INDIA,WR,GA,2028,5STARAC,0.224667155
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2028,2STARDC,0.186777654
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2028,4STARDC,0.213222346
FR_FROSTFREE,URBAN,INDIA,WR,GA,2028,2STARFF,0.180968804
FR_FROSTFREE,URBAN,INDIA,WR,GA,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GA,2028,4STARFF,0.219031196
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2028,INCAND,0.014234451
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2028,LED,0.985765549
AC,URBAN,INDIA,WR,GJ,2028,3STARAC,0.416867952
AC,URBAN,INDIA,WR,GJ,2028,4STARAC,0.35
AC,URBAN,INDIA,WR,GJ,2028,5STARAC,0.233132048
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2028,2STARDC,0.182320786
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2028,4STARDC,0.217679214
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2028,2STARFF,0.175956
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2028,4STARFF,0.224044
LIGHT_ELEC,URBAN,INDIA,NR,HP,2028,INCAND,0.014293997
LIGHT_ELEC,URBAN,INDIA,NR,HP,2028,LED,0.985706003
AC,URBAN,INDIA,NR,HP,2028,3STARAC,0.406191098
AC,URBAN,INDIA,NR,HP,2028,4STARAC,0.35
AC,URBAN,INDIA,NR,HP,2028,5STARAC,0.243808902
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2028,2STARDC,0.182103386
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2028,4STARDC,0.217896614
FR_FROSTFREE,URBAN,INDIA,NR,HP,2028,2STARFF,0.175558376
FR_FROSTFREE,URBAN,INDIA,NR,HP,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HP,2028,4STARFF,0.224441624
LIGHT_ELEC,URBAN,INDIA,NR,HR,2028,INCAND,0.014263025
LIGHT_ELEC,URBAN,INDIA,NR,HR,2028,LED,0.985736975
AC,URBAN,INDIA,NR,HR,2028,3STARAC,0.413603876
AC,URBAN,INDIA,NR,HR,2028,4STARAC,0.35
AC,URBAN,INDIA,NR,HR,2028,5STARAC,0.236396124
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2028,2STARDC,0.182356721
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2028,4STARDC,0.217643279
FR_FROSTFREE,URBAN,INDIA,NR,HR,2028,2STARFF,0.17594183
FR_FROSTFREE,URBAN,INDIA,NR,HR,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HR,2028,4STARFF,0.22405817
LIGHT_ELEC,URBAN,INDIA,ER,JH,2028,INCAND,0.014301857
LIGHT_ELEC,URBAN,INDIA,ER,JH,2028,LED,0.985698143
AC,URBAN,INDIA,ER,JH,2028,3STARAC,0.422181599
AC,URBAN,INDIA,ER,JH,2028,4STARAC,0.35
AC,URBAN,INDIA,ER,JH,2028,5STARAC,0.227818401
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2028,2STARDC,0.178859083
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2028,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2028,4STARDC,0.221140917
FR_FROSTFREE,URBAN,INDIA,ER,JH,2028,2STARFF,0.172495425
FR_FROSTFREE,URBAN,INDIA,ER,JH,2028,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,JH,2028,4STARFF,0.227504575
LIGHT_ELEC,URBAN,INDIA,NR,JK,2028,INCAND,0.014301381
LIGHT_ELEC,URBAN,INDIA,NR,JK,2028,LED,0.985698619
AC,URBAN,INDIA,NR,JK,2028,3STARAC,0.412415551
AC,URBAN,INDIA,NR,JK,2028,4STARAC,0.35
AC,URBAN,INDIA,NR,JK,2028,5STARAC,0.237584449
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2028,2STARDC,0.181682718
